2022-09-07 07:36:45,0
2022-09-07 07:37:00,0
2022-09-07 07:37:15,0
2022-09-07 07:37:30,7
2022-09-07 07:37:45,45.2
2022-09-07 07:38:00,125
2022-09-07 07:38:15,178
2022-09-07 07:38:30,284
2022-09-07 07:38:45,324
2022-09-07 07:39:00,316
2022-09-07 07:39:15,277
2022-09-07 07:39:30,264
2022-09-07 07:39:45,277
2022-09-07 07:40:00,298
2022-09-07 07:40:15,340
2022-09-07 07:40:30,350
2022-09-07 07:40:45,342
2022-09-07 07:41:00,339
2022-09-07 07:41:15,336
2022-09-07 07:41:30,334
2022-09-07 07:41:45,331
2022-09-07 07:42:00,328
2022-09-07 07:42:15,320
2022-09-07 07:42:30,315
2022-09-07 07:42:45,303
2022-09-07 07:43:00,292
2022-09-07 07:43:15,281
2022-09-07 07:43:30,269
2022-09-07 07:43:45,259
2022-09-07 07:44:00,246
2022-09-07 07:44:15,236
2022-09-07 07:44:30,218
2022-09-07 07:44:45,201
2022-09-07 07:45:00,182
2022-09-07 07:45:15,167
2022-09-07 07:45:30,155
2022-09-07 07:45:45,142
2022-09-07 07:46:00,133
2022-09-07 07:46:15,125
2022-09-07 07:46:30,118
2022-09-07 07:46:45,116
2022-09-07 07:47:00,104
2022-09-07 07:47:15,98.2
2022-09-07 07:47:30,92.4
2022-09-07 07:47:45,90.4
2022-09-07 07:48:00,87.6
2022-09-07 07:48:15,87
2022-09-07 07:48:30,77.2
2022-09-07 07:48:45,81
2022-09-07 07:49:00,79.6
2022-09-07 07:49:15,78
2022-09-07 07:49:30,76.8
2022-09-07 07:49:45,72.6
2022-09-07 07:50:00,71
2022-09-07 07:50:15,66.4
2022-09-07 07:50:30,66
2022-09-07 07:50:45,66.4
2022-09-07 07:51:00,67.4
2022-09-07 07:51:15,71
2022-09-07 07:51:30,71.8
2022-09-07 07:51:45,76.8
2022-09-07 07:52:00,80.6
2022-09-07 07:52:15,85
2022-09-07 07:52:30,87.5
2022-09-07 07:52:45,92
2022-09-07 07:53:00,98.6
2022-09-07 07:53:15,106
2022-09-07 07:53:30,115
2022-09-07 07:53:45,124
2022-09-07 07:54:00,131
